"gene" "SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"253" "FBgn0001142" 0 0.0417827904493786 0.0338037907309151 0 0.0330319590637433 0
"254" "FBgn0001145" 362.120002869671 363.267799957689 375.101921341949 337.16225057776 355.714447659737 303.827489636656
"255" "FBgn0001147" 2.19579394011177 1.86788037274077 1.57343210139525 1.63206212214714 1.28128694335632 1.1439960356479
"256" "FBgn0001148" 0.874173846155355 0.60547048730529 0.324088332857606 0.930869306141861 0.814096875552604 0.196068163538525
"257" "FBgn0001149" 669.966651099137 778.065227434414 818.586378333283 748.416574815871 701.227244805186 780.993159327845
"258" "FBgn0001150" 0.600350747218211 0.633744456560034 1.31447578415962 0.852551725522418 0.869939731261764 0.807806508269526
"259" "FBgn0001168" 36.3150716337971 37.3693997238729 43.5187481545126 23.9845312207863 22.7941713742939 30.3585557980718
"260" "FBgn0001169" 12.98093339347 15.0769639715623 11.2989935035213 13.8624774740038 13.3399244894344 12.3139176951217
"261" "FBgn0001170" 0 0 0 0 0 0
"262" "FBgn0001174" 0 0 0 0 0 0
"263" "FBgn0001179" 14.424946280111 17.1244090574472 14.2197136234041 15.6646598905368 15.1143789400016 17.8453792089179
"264" "FBgn0001180" 9.88474497674747 11.6511491116212 9.65547273666246 8.22379628752245 9.39033651869666 9.95158899916858
"265" "FBgn0001185" 14.5017409490361 12.8758882527394 13.3318049359939 11.792000160986 12.3451446945251 1.33212754006303
"266" "FBgn0001186" 147.482505162723 137.539347561742 157.704292974061 140.06427802395 142.5937656474 129.833073097714
"267" "FBgn0001187" 85.8122065272635 79.0079388697546 87.7528942435113 118.954669378876 122.728208978659 105.0080705237
"268" "FBgn0001189" 21.2593386004787 21.26657747737 22.3952973903332 19.1788837089025 20.0489337353028 18.1335627285631
"269" "FBgn0001197" 243.946235896012 279.455153761006 215.499863602867 232.554892531447 228.539625215746 234.723596349502
"270" "FBgn0001202" 22.7833458695181 23.2663666828301 25.9470306915703 19.6817669379417 22.2750594516242 24.5705499303184
"271" "FBgn0001206" 4.28501167824334 5.68027423381279 3.83721228180585 5.41249912869637 4.60258046624189 4.67553430585957
"272" "FBgn0001208" 124.893007961785 123.541260975167 109.200843572948 127.471548210536 123.849171250542 123.289443166161
"273" "FBgn0001215" 150.232492512587 160.067319694649 173.308325326688 158.342114537687 157.081732091559 167.61755686714
"274" "FBgn0001216" 82.0453806635918 74.4498486502309 78.9118598010141 74.6655986022273 79.2767892138582 70.6170977022182
"275" "FBgn0001217" 61.4914564352293 56.7079975255063 52.2804009852019 76.9806674406796 71.0583970328928 70.5046675634972
"276" "FBgn0001218" 237.954098606635 265.615260551678 318.583335104926 252.622724836859 251.673803493226 345.972737694665
"277" "FBgn0001220" 153.04198808732 153.407133328192 182.215437978624 149.70842026585 150.552130178641 156.78021907119
"278" "FBgn0001222" 29.4993319328091 32.2814887743857 29.9154350745527 31.4918278161931 30.7773238415547 32.3888826592341
"279" "FBgn0001223" 19.6202616330281 19.8509112126736 407.287428964378 17.6533899262391 14.8336812638134 185.314221966993
"280" "FBgn0001224" 27.9602056387316 27.198905956158 254.630687304628 37.257794757474 33.0306287643621 89.2608865864418
"281" "FBgn0001225" 334.676984393435 458.234639455654 398.06203990071 382.089817011333 344.008899615668 445.566989949466
"282" "FBgn0001226" 201.62868893842 280.589150177568 234.102809520794 212.235159225681 194.373051585267 252.502541806446
"283" "FBgn0001227" 4.4573628722447 5.18692706606199 5.90252928429116 5.81872096120301 5.80909473090849 4.07265554722659
"284" "FBgn0001228" 67.3653309572419 51.4420426258008 75.2706672367253 74.3122169100972 60.418572285291 85.3714038288436
"285" "FBgn0001229" 3.10637019191465 3.14827651032248 13.6553852577664 3.3093606417729 3.03646371881272 4.86548612288568
"286" "FBgn0001230" 19.1388698732837 17.7518190233438 136.672987124432 17.5026522129466 17.4132792140486 23.9568192169192
"287" "FBgn0001233" 816.769662293483 909.17862656059 898.232627731484 757.849964729948 749.353477565937 807.22291233722
"288" "FBgn0001235" 23.6082706892198 22.5426209954962 25.060500280998 21.9256605756291 22.0444470320144 23.4805969229957
"289" "FBgn0001247" 34.5306389661033 34.4783996232035 34.2601792268405 35.91028240465 37.9230229125607 35.3718972805786
"290" "FBgn0001248" 488.506049051181 492.276053240906 446.93713563838 430.397477464432 423.386445786626 377.073921283035
"291" "FBgn0001250" 32.4363456567534 29.019082089846 32.3689556755092 29.8699373393155 30.5545984222811 28.2984638176172
"292" "FBgn0001253" 0.620055889302986 0.525069835002198 0.664097151524775 0.477890759164987 0.321599719860819 0.239491821802418
"293" "FBgn0001254" 0.671491872273851 0.955179657667181 0 1.48981059368092 0.608052943277439 0.0470622355256361
"294" "FBgn0001255" 1.14665538631782 0.920496791576318 1.06129339882842 0.943421347153096 1.11001383546041 1.76993324397611
"295" "FBgn0001256" 1.33617274095478 1.3205293891743 1.48443345048571 2.2261600154755 0.963146144862017 0.747508387700758
"296" "FBgn0001257" 57.8326005493885 55.2676376821426 67.06648668703 51.2089066951264 50.8664546669324 52.9244586668109
"297" "FBgn0001258" 39.0033977172558 38.0486054429188 54.2424780203933 30.0657921867403 28.7829654998796 25.2773475478033
"298" "FBgn0001259" 1.51310432644131 1.32507072670906 1.97654464177118 0.868349878469084 1.11368687923922 1.74467038404159
"299" "FBgn0001263" 38.9872793678302 36.7079253226134 36.7937574646446 37.9456568610655 39.2937804960604 28.2956696103259
"300" "FBgn0001269" 2.29214122212301 2.33004908672138 1.78165746807955 1.7989402231802 1.80434698460244 1.16474434292901
"301" "FBgn0001276" 11.175178846113 15.9043989338351 11.3961787963425 11.0334740106277 11.2394253099396 12.1468971353044
"302" "FBgn0001280" 102.666538239974 108.859045680817 91.0456453695494 130.583757771886 124.614813055125 128.33349657032
"303" "FBgn0001281" 217.36628980374 200.554491338035 170.544259351609 301.604795776535 264.865179444517 279.021399039442
"304" "FBgn0001285" 56.0271321006006 53.5652462086964 75.3940478873089 75.7192796179103 86.1227947672561 68.1287164018436
"305" "FBgn0001291" 37.0766802746236 39.6671944123558 50.1740407686746 37.4371025220652 37.2120940082039 37.7632722291389
"306" "FBgn0001296" 37.9900491550991 40.3065645375808 39.8611186071865 40.2781313160529 40.2393820928086 33.6394468897713
"307" "FBgn0001297" 87.8508435709098 79.9985991154835 98.2053342833759 100.931855734485 100.415608794088 101.387676236428
"308" "FBgn0001301" 15.0198063545208 15.3087679106118 14.7285015152814 12.4065164331157 12.7777815695335 14.4493740052446
"309" "FBgn0001308" 48.6901876919595 55.9704436917911 58.5546766592979 49.791569191596 52.3084039775607 50.9206362344399
"310" "FBgn0001311" 8.20482599185521 6.15414702524884 17.7084271050312 7.21433314905322 8.54692441736305 14.0948793703165
"311" "FBgn0001313" 0.71352660550506 0.71212384179005 0.526577565987727 0.922034345602117 0.936648511413556 0.724965771035298
"312" "FBgn0001316" 47.0584139810077 49.725472758055 50.6912578165882 39.5630704572401 44.3762870111256 39.6398055188146
"313" "FBgn0001319" 1.39652349365903 1.37663027225113 1.22052790312361 0.854800732870452 1.16954411630677 0.90910348949858
"314" "FBgn0001320" 4.93978191162431 4.57524125331738 6.23613216017977 4.20957124377947 3.99455495910751 3.86929066444945
"315" "FBgn0001321" 3.65834401307023 3.14516108019318 7.48789347505479 5.10641796335908 3.58009513301289 6.91860394074857
"316" "FBgn0001323" 4.3780338244959 3.78876670894723 4.44162721013933 3.53253793563275 4.17901958981626 3.46194524774404
"317" "FBgn0001324" 13.2742773375434 11.5738546571451 10.4750574322581 11.3815009305246 12.8199332293384 8.50058353588293
"318" "FBgn0001325" 0.457692356810336 0.986513356241946 0.342504280026068 1.09314652608721 0.864709899994344 0.392267391584544
"319" "FBgn0001330" 6.75857219215434 8.13396071961917 6.94308995392719 7.09738031923527 7.35566606710061 7.5920853936851
"320" "FBgn0001341" 11.4332311996849 11.3813594362086 10.3310686007584 16.1640285230369 15.6241452033714 15.7953891048592
"321" "FBgn0001404" 43.0031135384865 43.1259374686868 43.8512326563138 39.1364828974434 38.8104104613721 39.9548532728897
"322" "FBgn0001491" 44.6372930656658 49.1833190413459 48.1061283952521 45.7839491274231 44.8576076540813 51.1259671623558
"323" "FBgn0001565" 77.3051792016026 85.0634299064263 64.9572855841171 76.361560474347 75.3680220153941 69.92919331845
"324" "FBgn0001612" 11.9133122542503 15.0635843293936 10.3790587903498 12.4117015615836 11.7008354668635 13.6353452673509
"325" "FBgn0001624" 53.3109919717361 51.4088740215452 56.0302112153656 54.8881412751633 57.5116291646277 53.382165706242
"326" "FBgn0001941" 0 0 0.0422937754862645 0 0 0
"327" "FBgn0001942" 0.0468714698032681 0 0.0496406948007981 0.0861178661468751 0.0439348433092255 0
"328" "FBgn0001961" 61.7572110208761 60.7729840480816 0 0 0 0
"329" "FBgn0001965" 10.5772917239255 10.7568248419416 0 0 0 0
"330" "FBgn0001967" 0.894412036944693 1.27462846631895 0 1.507321533323 2.04818910171319 0
"331" "FBgn0001970" 12.9919051217032 14.1998738108742 0 9.65949730525398 10.8239998798308 0
"332" "FBgn0001977" 26.1663837019604 25.4112496956235 29.5649085381311 21.6609885161246 22.8980097909241 0
"333" "FBgn0001978" 33.3008121648469 37.1816941100644 33.8148923644239 33.7229768935196 31.7805626377617 0
"334" "FBgn0001981" 3.22056567694551 2.4367422954376 3.0593924134922 2.80595372233135 2.04555235849949 0
"335" "FBgn0001983" 0.218113881093766 0.370209233959232 0 0.316213162485491 0.419540797355173 0
"336" "FBgn0001986" 13.8117118594443 13.8307810865685 12.5473280642549 13.4996746978675 13.2055353995678 0
"337" "FBgn0001987" 13.8030081880042 13.0445420049448 16.6806030514085 14.7997874821121 13.194172657986 0
"338" "FBgn0001989" 263.986798392406 253.589297693623 296.59032493912 253.003157578906 251.235941628731 0
"339" "FBgn0001990" 13.6706219323302 13.527380890823 9.84920357771743 11.2383815321672 12.0381470667278 0
"340" "FBgn0001991" 16.7945129764843 15.1008563170257 18.7175671865123 17.2274766324016 18.851502719367 0
"341" "FBgn0001992" 1.25332139581433 1.08535114244184 1.28638146130213 1.11244402177361 1.09461223713362 0
"342" "FBgn0001994" 30.653511717145 33.7193257152804 28.705160090163 29.9081838164653 30.590486310166 0
"343" "FBgn0001995" 37.0400872339209 36.0349871975806 37.9103374264696 34.3683384920029 35.8567824474509 0
"344" "FBgn0002021" 20.4805021043524 21.6784252740117 19.6062474914518 19.6229338196259 19.7182883034255 17.7424627931648
"345" "FBgn0002022" 49.3519850412445 48.4590869362247 44.894348464279 49.0256528126927 45.7816812247208 48.6618378885076
"346" "FBgn0002023" 3.75310203903415 3.1071504849536 3.79772999730142 4.50057088473777 4.39431366454156 4.56834336096618
"347" "FBgn0002031" 127.254428903822 135.101764823143 123.817216034581 111.725478438623 112.280905324864 99.0898213398594
"348" "FBgn0002036" 43.6655843388241 38.2366166130498 37.2148068397816 45.1358193923722 44.9336274125746 38.2600751348761
"349" "FBgn0002044" 27.6898584428716 28.4737994902235 26.3715019423209 27.283976581866 28.171821525117 26.006313428061
"350" "FBgn0002069" 66.2927693864614 74.7529930887587 83.7542384046524 64.1812849892775 62.4716385407971 65.472757813251
"351" "FBgn0002121" 0.0128064207432457 0 0.0135860390789286 0 0 0
"352" "FBgn0002174" 52.1982942328328 53.3318562723104 52.6840403218313 61.130558527176 65.8473030899882 51.1075849072479
"353" "FBgn0002183" 43.3015605139098 52.5282028729812 38.2769595395472 41.0678914234607 39.0397994458154 41.709132560755
"354" "FBgn0002283" 30.873724845104 33.8945291066513 32.0809670708128 29.9082258477693 29.2166002190521 29.8003546514418
"355" "FBgn0002284" 177.534305138847 181.686672790695 179.589492053019 159.029615331377 150.672675348236 132.938045095082
"356" "FBgn0002306" 9.18517907899114 6.99964786931068 11.4818279261257 8.08369428398274 8.70165049564521 9.78469311079586
"357" "FBgn0002354" 36.0197727946525 39.3253690131575 32.8968069817741 34.74074859291 41.1728868894272 38.3313719351004
"358" "FBgn0002413" 52.2387195945557 59.4541096261266 49.8072150414595 56.0641439727984 54.5290196366326 59.2560660105247
"359" "FBgn0002431" 33.6821446296212 34.8952304892586 32.641074106229 35.2395984230048 35.5394807481728 32.5920602557703
"360" "FBgn0002440" 0.665094959845718 0.293949445227077 3.93472481078912 0.281979223061549 0.544260402477681 2.79300359934148
"361" "FBgn0002441" 10.8936758401328 11.36863046152 11.3787122371965 12.3247849037022 12.084848845559 11.9871281817855
"362" "FBgn0002466" 6.27442155937406 7.62181854450001 4.64918153780193 6.5904332655785 6.08799450141075 6.24073993332296
"363" "FBgn0002521" 52.0183046151315 53.3732618514619 46.6722955035867 54.2815941421588 50.8619681463899 66.2879999369683
"364" "FBgn0002522" 1.66666071899692 1.17511033377584 1.22063212894279 1.21127516940728 1.10838793475943 1.2622441144739
"365" "FBgn0002524" 24.6853617758357 27.8188540953655 29.7798443292644 27.919860443164 25.7414456932277 0
"366" "FBgn0002525" 0 0 0 0 0 0
"367" "FBgn0002526" 18.009121126608 18.3119435283062 18.0417282822379 19.57498324052 19.8764730387707 13.5527912077353
"368" "FBgn0002531" 0.78112278922387 0.959281968697722 0.616429502572422 5.50585096970396 5.19774646307557 15.5745564147309
"369" "FBgn0002533" 0.1970895098678 0.193635380266564 0 0.198458279109549 0 0.0996879791441282
"370" "FBgn0002534" 0.21495276441783 0.243238661117994 0.678165221117432 1.51479893549275 0.87936136189221 1.20674521091214
"371" "FBgn0002535" 0 0 0.116046257858375 0 0 0
"372" "FBgn0002542" 23.2672737018316 29.4418001000658 20.4012944473398 22.5619568265452 21.7886617190326 23.1914465372641
"373" "FBgn0002543" 0 0 0 0 0 0
"374" "FBgn0002552" 9.83823160356073 10.8455175627851 9.7038316220029 10.1350436763879 9.43252914651458 8.57168355804741
"375" "FBgn0002561" 1.14270454883944 0.423386287679875 0.0755464029365928 0.650896075320064 0.884967787054453 0
"376" "FBgn0002562" 0.440710349784332 1.61749881958874 0.604656336562932 0.578953922559486 0.805827769988122 1.53985043327385
"377" "FBgn0002563" 0 0 0 0 0 0
"378" "FBgn0002564" 11.2903201643201 11.072524602405 15.6205398833289 7.3533637386737 7.95853235642205 12.0718293179404
"379" "FBgn0002565" 29.7797263705813 48.305186459004 18.3683972354634 77.5178466232256 70.2805097217108 114.732200435385
"380" "FBgn0002566" 43.042746241541 39.7507866041208 36.8416776582688 40.5833221893045 40.7118324581041 40.1934453193177
"381" "FBgn0002567" 63.8967194063176 64.975564328502 68.8010322439788 65.8029733394653 63.9130565375042 65.442596697902
"382" "FBgn0002569" 45.2886635988056 42.1797619819981 38.5264605922676 51.7401716616221 45.4721944658825 40.678938921315
"383" "FBgn0002570" 459.550576614535 444.163327605133 266.796861872959 715.349214541599 587.312746611015 494.699059772308
"384" "FBgn0002571" 56.2897592321599 55.3942625986925 53.4631830981995 36.2295066876937 37.6252117253253 31.3361157955019
"385" "FBgn0002573" 1.20192498938687 0.553594992252618 0.503727460286339 1.47530517570067 1.79535766678571 1.25313904581193
"386" "FBgn0002576" 0.648044600161851 0.427967202672535 0.691692866546737 0.681788558704216 0.47726039008916 0.300903361746315
"387" "FBgn0002577" 0.254316043609348 0.31020594334287 0.353620644018698 0.656017715537049 0.583534907477917 0.537204000725287
"388" "FBgn0002578" 43.4146043386163 42.3350933455838 68.0701458597159 35.6084477154181 40.7209925935297 36.8661912744396
"389" "FBgn0002579" 2170.10872550118 2343.62027014979 2343.27002108262 2005.33479696553 1972.87158722018 1855.54265656458
"390" "FBgn0002590" 1148.64969467562 1158.1124393338 1209.78978175126 1043.97300253172 1087.68903905084 933.638780934345
"391" "FBgn0002592" 1.70205693887278 1.76451910727841 0.629706955760848 1.46396035483964 2.28246536534392 0.955824052927564
"392" "FBgn0002593" 0 0 0 0 0.169839965095773 0
"393" "FBgn0002609" 6.11064455157566 7.06781521288114 6.65126767773401 5.25775056765588 4.40954641009757 5.10984631436357
"394" "FBgn0002622" 1791.44593926596 1968.53206618001 1862.57190899948 1670.15448904131 1641.63805465881 1383.47360534165
"395" "FBgn0002626" 2022.32694862722 2193.29682556676 2117.36116616884 1916.59475384694 1937.6758847059 1431.78859654963
"396" "FBgn0002629" 2.91805137434715 1.95583021509255 0 3.77312125729855 2.40248093133075 0
"397" "FBgn0002631" 1.04317358129874 0.842271985763773 0 0.76732279203064 0.488785857163654 0
"398" "FBgn0002632" 0.0682821246392542 0.337380024742867 0 0.207470608543912 0.141049468107919 0
"399" "FBgn0002633" 2.38633621577581 2.11267861386467 0.956937590893985 2.99804416866255 2.03762028135719 0.369643385649901
"400" "FBgn0002638" 78.7633426245469 93.7292620114332 75.0483839824231 75.6622690894445 78.142464444938 75.1244736194645
"401" "FBgn0002641" 10.9198914027064 13.1348397505038 14.0606694596612 11.7614054246197 11.2900316409849 13.0663399568559
"402" "FBgn0002643" 13.2693555679655 13.4663753668051 14.7198906504457 12.9906251472985 13.6638464286265 12.9859898075224
"403" "FBgn0002645" 61.5158615914436 64.7585854601975 51.3923390490697 58.4118520407627 60.9343386462455 60.8278247629077
"404" "FBgn0002673" 31.8671501286412 35.4414352557215 25.4889156432238 31.7653501996344 30.0458723052191 0
"405" "FBgn0002707" 7.77135604394129 9.56751658122481 7.23185753595669 8.64613240522617 8.29330036548003 8.55797036462596
"406" "FBgn0002709" 19.7013210111141 18.4918533765963 15.3402137312549 21.0428163173354 20.1313067742162 19.2194021310677
